,filepath,pub_date,page_seq_num,edition_seq_num,batch,lccn,box,score,ocr,place_of_publication,geographic_coverage,name,publisher,url,page_url
1874,txdn_greenland_ver01/data/sn88084272/0029455340A/1919040401/0549/004_0_91.jpg,1919-04-04,549,1,txdn_greenland_ver01,sn88084272,"[0.0565656763, 0.0174049068, 0.9658815783, 0.8420493818]",0.9142919183,"['Doughnuts', 'a', 'la', 'Pershing.', '5', 'cups', 'Soar', '(add', 'more', 'if', 'needed).', '2', 'cups', 'sugar.', '5', 'level', 'teaspoonfuls', 'baking', 'powder.', '1', 'saltspooaful', 'salt.', '2', 'eggs.', '1)4', 'caps', 'milk.', '1', 'tableipoonful', 'lard.', 'The', 'dry', 'ingredient!', 'znd', 'the', 'vet', 'are', 'raized', 'separately', 'before', 'the', 'whole', 'is', 'kneaded', 'and', 'ready', 'to', 'fry.', 'Mix', 'all', 'into', 'a', 'soft', 'doughball', 'and', 'cat', 'with', 'a', 'doughnut', 'cutter.', 'Drop', 'into', 'very', 'hot', 'lard.', 'It', 'is', 'well', 'to', 'clarify', 'the', 'lard', 'by', 'dropping', 'a', 'slice', 'of', 'raw', 'potato', 'into', 'it.', 'This', 'will', 'draw', 'to', 'it', 'flakes', 'of', 'floor', 'or', 'temps', 'of', 'dough', 'that', 'may', 'be', 'floating', 'in', 'the', 'hot', 'lard;', 'also', 'the', 'browning', 'of', 'the', 'slice', 'of', 'potato', 'will', 'indicate', 'how', 'hot', 'the', 'lard', 'is', 'and', 'whether', 'the', 'doughnut', 'will', 'quickly', 'brows', 'in', 'It.', 'This', 'quantity', 'will', 'make', 'four', 'dozen', 'doughnuts.', 'Coffee', 'in', 'a', 'Hurry.', '.12', ""tab'eipoonfuls"", 'coffee.', '3', 'quarts', 'water.', 'In', 'coffeepot', 'or', 'saucepan', 'put', 'ground', 'coffee', 'tied', 'up', 'in', 'a', '-clean', 'cotton', 'bag', '(sugar', 'bag', 'or', 'salt', 'bag).', 'Let', 'water', 'come', 'to', 'a', 'boil.', 'Serve', 'in', 'kitchen', 'cups,', 'mugs', 'or', 'tin', 'cans.', 'This', 'will', 'make', 'twelve', 'cups', 'of', 'coffee.', 'Filling', 'the', 'Fried', 'Apples', 'a', 'la', 'Rickenbacher.', 'A', 'apples.', '.', 'I', 'cup-sugar.', 'Cut', 'the', 'apples', 'into', 'slices', 'a', 'fourth', 'of', 'n', 'tech', 'thick.', 'Drop', 'them', 'into', 'a', 'frying', 'pas', 'which', 'has', 'been', 'covered', 'to', 'the', 'depth', 'of', 'half', 'an', 'inch', 'with', 'boiling', 'lard.', 'Let', 'one', 'side', 'fry', 'until', 'brown.', 'Turn', 'with', 'a', 'large', 'spoon', 'and', 'sprinkle', 'sugar', 'over', 'the', 'bowsed', 'side', 'of', 'each', 'slice.', 'By', 'the', 'time', 'the', 'other', 'side', 'is', 'browned', 'the', 'sugar', 'will', 'be', 'melted', 'and', 'spread', 'over', 'the', 'whole', 'surface.', 'Serve', 'them', 'hot', 'How', 'They', 'Made', 'Doughnuts', 'and', 'Pie.', 'WHATEVER', 'the', 'future', 'historian', 'Has', 'to', 'say', 'in', 'criticism', 'of', 'men,', 'ma', 'terials,', 'strategy', 'or', 'charities', 'of', 'the', 'great', 'world', 'war,', 'there', 'will', 'be', 'nothing', 'said', 'In', 'criticism', 'of', 'the', 'doughnuts', 'of', 'the', 'Salvation', 'Array.', 'Not', 'only', 'the', 'American', 'soldiers,', 'but', 'the', 'French', 'and', 'the', 'British', 'and', 'the', 'Italians', 'all', 'tits', 'Allied', 'soldiers', 'knew', 'and', 'welcomed', 'and', 'appreciated', 'the', 'devotion', 'and', 'skill', 'of', 'the', 'Salvation', 'Army', 'doughnut', 'glrL', 'Hand', 're', '4s', 'of', 'thousands', 'of', 'American', 'sol', 'diers', 'are', 'coming', 'back', 'to', 'their', 'homes,', 'and', 'one', 'of', 'their', 'always', 'pleasant', 'recollections', 'of', 'their', 'hours', 'at', 'the', 'front', 'Is', 'the', 'hot', 'dough', 'nut', 'and', 'the', 'Salvation', 'Army', 'girl', 'who', 'Raisin', 'Pie', 'a', 'la', 'Salvation', 'Army,', '1', 'pound', 'raisins.', 'Yz', 'cup', 'f', ""ns'"", 'J4', 'of', 'a', 'lemon.', 'Flour', 'for', 'thickening', 'to', 'faste.', 'Cook', 'slowly', 'until', 'the', 'raisins', 'are', 'soft.', 'Add', 'sugar', 'and', 'sliced', 'lemon.', 'Stir', 'in', 'enough', 'flour', 'to', 'thicken', 'the', 'mixture', 'to', 'prevent', 'the', 'juice', 'of', 'raisins', 'escaping.', 'This', 'mixture', 'will', 'make', 'two', 'pies.', 'Pre', 'pare', 'crust', 'as', 'under', '""Pumpkin', 'Pie.""', 'Biscuits', 'a', 'la', 'General', 'March.', '1', 'quart', 'flour.', '3', 'heaping', 'teaspoonfnls', 'baking', 'powder.', '1', 'even', 'teaspoonful', 'salt.', 'Butter', 'size', 'of', 'an', 'egg.', 'Mjx', 'whh', 'enough', 'milk', '(condensed', 'and', 'dilated)', 'to', 'make', 'a', 'soft', 'dough.', 'Cut', 'oat', 'with', 'a', 'top', 'of', 'a', 'small', 'can.', 'Bake', 'in', 'a', 'quick', 'oven.', 'This', 'should', 'make', 'x$', 'to', 'a', 'dozen', 'biscuits.', 'Pies.', 'Biscuit', 'Pudding', 'a', 'la', 'Hoover.', '1', 'quart', 'of', 'water', 'J4', 'pound', 'sugar.', 'Butter', 'the', 'aze', 'of', 'an', 'egg.', '4', 'tablespoonfuls', 'flour.', 'Mix', 'the', 'flour', 'with', 'enough', 'cold', 'water', 'to', 'absorb', 'all', 'the', 'lumps', 'while', 'the', 'rest', 'of', 'the', 'water', 'is', 'heating.', 'Mix', 'all.', 'Split', 'the', 'biscuit', 'once', 'or', 'twice,', 'and', 'put', 'into', 'the', 'gravy', 'while', 'it', 'is', 'hot.', 'Keep', 'it', 'hot', 'until', 'served.', 'It', 'is', 'a', 'good', 'way', 'to', 'use', 'up', 'all', 'old', 'biscuits.', 'Hooverizing', 'was', 'generally', 'prac', 'ticed', 'by', 'Salvation', 'Army', 'volunteer', 'cooks.', 'This', 'ma', 'fees', 'a', 'good', 'sauce', 'also', 'for', 'other', 'puddings', 'and', 'for', 'bits', 'of', 'bread.', 'A', 'quart', 'of', 'sauce', 'will', 'be', 'derived', 'from', 'this', 'compound.', 'describe', 'circles', 'in', 'the', 'air.', 'The', 'tired', 'man', 'who', 'was', 'lagging', 'understood.', 'He', 'would', 'smile', 'beck', 'and', 'lift', 'his', 'feet', 'with', 'more', 'agility.', 'He', 'knew', 'what', 'the', 'pantomime', 'meant', 'A', 'finger', 'describing', 'a', 'spiral', 'in', 'the', 'atr', 'was', 'a', 'promise', 'of', 'a', 'smoke.', 'But', 'a', 'circle', 'meant', 'bat', 'one', 'thing', 'a', 'doughnut', 'The', 'smell', 'of', 'frying', 'doughnuts', 'coming', 'from', 'the', 'Salvation', 'Army', 'hut', 'was', 'sweetest', 'perfume', 'to', 'the', 'tired', 'man', 'in', 'the', 'trench', 'or', 'the', 'weary', 'man', 'from', 'the', 'field.', 'Thank', 'the', 'Lord', ""they're"", 'quick', 'cookers,""', 'said', 'a', 'drenched', 'marine,', 'stacking', 'his', 'gun', 'and', 'looking', 'hungrily', 'at', 'the', 'window', 'from', 'which', 'came', 'a', 'little', 'smoke', 'and', 'a', 'delicious', 'smell.', 'He', 'had', 'learned', 'that', 'while', 'pies', 'are', 'Flapjacks', 'a', 'la', 'Joffre.', '3', 'cups', 'of', 'flour.', '3', 'heaping', 'teaspoonfnls', 'baking', 'powder.', 'Yl', 'teaspoonful', 'salt', 'Milk', 'enough', 'to', 'make', 'a', 'batter.', '(The', 'milk', 'used', 'in', 'the', 'army', 'was', 'coo', 'dens', 'ed', 'milk', 'vas', 'diluted', 'half', 'and', 'half).', '1', 'tableipoonful', 'corn', 'syrup.', 'Stir', 'the', 'batter', 'thoroughly', 'with', 'a', 'spoon', 'and', 'fry', 'until', 'brown.', 'This', 'will', 'serve', 'a', 'group', 'of', 'six.', 'Chocolate-a', 'la', 'Chateau-Thierry.', 'Yl', 'quarts', 'water.', 'Vi', 'quarts', 'milk.', '6', 'ounces', 'of', 'chocolate.', '12', 'rounded', 'teaspoonfnls', 'sugar.', 'Mix', 'chocolate,', 'sugar', 'end', 'milk', 'in', 'a', 'paste.', 'Stir', 'this', 'into', 'the', 'water', 'when', 'the', 'water', 'is', 'heated,', 'but', 'before', 'it', 'boils.', 'Keep', 'stirring', 'or', 'else', 'the', 'chocolate', 'wiU', 'settle.', 'Let', 'boil', 'five', 'minutes', 'or', 'more.', 'This', 'will', 'make', 'twelve', 'cupful', 'J.', 'Ready', 'Agpje', 'Pie,', 'Argonne', 'Forest', 'Style.', 'T', 'quart', 'apples', '(enough', 'to', 'H', 'three', 'pie', 'plates).', '3', 'cops', 'of', 'sugar.', '3', 'teaspoonfnls', 'of', 'butter.', 'Juice', 'of', 'Yz', 'lemon.', 'Sprinkle', 'with', 'cinnamon', 'according', 'to', 'taste.', 'Stew', 'apples', 'and', 'lemon', 'juice', 'until', 'the', 'apples', 'are', 'soft', 'Stir', 'the', 'sugar', 'into', 'tho', 'apples.', 'Fill', 'te', 'crust', 'and', 'sprinkle', 'with', 'cinnamon.', 'Drop', 'the', 'butter', 'that', 'has', 'been', 'cut', 'Into', 'cubes', 'or', 'bits', 'at', 'regular', 'intervals', '-upon', 'the', 'apples.', 'Put', 'on', 'top', 'crust', 'This', 'will', 'make', 'three', 'pies.', 'Prepare', 'crust', 'as', 'in', 'other', 'pie', 'recipes.', 'gin', 'took', 'her', 'place.', 'And', 'the', 'srseQ', 'of', 'net', 'lard', 'rising', 'to', 'the', 'French', 'skies', 'was', 'a', 'the', 'odors', 'of', 'Araby', 'the', 'Blest', 'to', 'the', 'nostrils', 'of', 'the', 'weary,', 'hungry', 'defenders', 'of', 'liberty!', 'There', 'were', 'forty-two', 'Salration', 'Amy', 'hots', 'In', 'France.', 'In', 'each', 'of', 'theee', 'bats', 'three', 'to', 'four', 'girls', 'cooked', 'all', 'day.', 'They', 'cooked', 'all', 'day', 'and', 'cooked', 'many', 'dishes,', 'but', 'the', 'favorite', 'was', 'doughnuts.', 'Every', 'day', 'from', 'the', 'huts', 'were', 'served', '3.909', 'dough', 'nuts.', 'They', 'were', 'given', 'out', 'so', 'long', 'as', 'they', 'lasted.', 'None', 'of', 'the', 'boys', 'was', 'stinted.', 'It', 'was', 'expected', 'that', 'three', 'would', 'satisfy', 'the', 'craving', 'of', 'the', 'yearning', 'stomach', 'at', 'one', 'sitting.', 'But', 'each', 'man', 'was', 'supplied', 'until', 'he', 'asked', 'for', 'no', 'more.', 'And', 'some', 'went', 'ea', 'asking', 'for', 'the', 'sixth', 'doughnut', 'The', 'girls', 'went', 'on', 'frying', 'their', 'dough', 'Pumpkin', 'Pie', 'a', 'la', 'Belleau', 'Wood.', '1', 'can', 'of', 'pumpkin.', '1', 'quart', 'can', 'of', 'ra3L', '2', 'eggs.', '1', 'cup', 'of', 'grasskted', 'sugar.', '1', 'level', 'teaspoooful', 'of', 'nutmeg.', 'Yc,', 'teaspoonful', 'ginger.', 'Thu', 'wiU', 'fin', 'three', 'pies.', 'For', 'crust', 'for', 'tbk', 'and', 'other', 'pissv', '(Proportions', 'for', 'one', 'pie).', '3', 'cups', 'Sour.', '214', 'cups', 'lard.', 'Yb', 'teaspoonful', 'safe.', 'Pour', 'out', 'enough', 'water', 'to', 'moisten.', 'Th4', 'mixture', 'should', 'be', 'of', 'the', 'consistencycl', 'biscuit', 'dough.', 'Roll', 'very', 'thin.', 'The', 'crest', 'of', 'the', 'pumpkin', 'pie', 'should', 'be', 'baked', 'with', 'the', 'rUling.', 'In', 'the', 'case', 'of', 'fruit', 'pies', 'It', 'is', 'better', 'to', 'have', 'the', 'crust', 'or', 'sheila', 'ready.', 'Graham', 'Gems', 'a', 'la', 'Twenty', 'Seventh', 'Division.', '2', 'caps', 'graham', 'flour.', ""'"", '2', 'caps', 'milk', '(condensed', 'and', '(Sated', 'about', 'half', 'and', 'half)', 'A', 'pinch', 'of', 'safe.', 'Bake', 'in', 'very', 'hot', 'oven.', 'Eight', 'to', 'a', 'doxea', 'sena', 'may', 'be', 'mads', 'txcni', 'tho', 'mixture.', 'to', 'Eat,', 'Baked', 'Indian', 'Pudding', 'a', 'la', 'Marae', 'I', 'quart', 'condensed', 'milk', '(cEkted', 'with', 'water).', '1', 'ounce', 'buttrr.', '4', 'eggs', 'wefl', 'beaten.', 'I', 'teacup', 'Indian', 'meal,', 'Yl', 'pound', 'raisins.', 'Ya', 'pound', 'sugar.', 'Scald', 'the', 'milk', 'and', 'stir', 'in', 'the', 'watet', 'while', 'boiling.', 'Then', 'let', 'it', 'stand', 'sstQ', 'lukewarm', 'and', 'stir', 'all', 'well', 'together', 'and', 'bake', 'about', 'one', 'and', 'a', 'half', 'hours.', 'The', 'boys', 'liked', 'this', 'with', 'molasses', 'oi', 'with', 'a', 'hard', 'sauce', 'made', 'of', 'equal', 'parti', 'of', 'sugar', 'and', 'butter', 'beaten', 'very', 'Hght', 'Four', 'hungry', 'soldier', 'boys', 'would', 'soon', 'devour', 'this', 'whereas', 'the', 'appetite', 'of', 'I', 'civilian', 'family', 'of', 'eight', 'would', 'be', 'appeased', 'by', 'it', 'were', 'serenaded', 'one', 'dy', 'in', 'the', 'hut', 'at', 'Union', 'Square', 'by', 'returning', 'soldiers.', 'The', 'soMlers', 'sang', '""My', 'Doughnut', 'Girl.4', 'and', 'the', 'words', 'run', 'thus:', 'In', 'the', 'glory', 'of', 'light', 'That', 'comes', 'after', 'the', 'fight', 'To', 'hallow', 'a', 'natioifa', 'brave,', 'There', 'stands', 'forth', 'a', 'girl', 'Who', 'in', ""war's"", 'bloody', 'whirl', 'Helped', 'the', 'fighter', 'this', 'country', 'to', 'Lassie!', 'My', 'Doughnut', 'Girl', 'I', 'There', 'in', 'the', ""battle's"", 'mad', 'swirl.', 'Oh,', 'how', 'your', 'smiles', 'helped', 'us', 'through']","El Paso, Tex.",['Texas--El Paso--El Paso'],El Paso herald.,Herald News Co.,https://news-navigator.labs.loc.gov/data/txdn_greenland_ver01/data/sn88084272/0029455340A/1919040401/0549/004_0_91.jpg,https://chroniclingamerica.loc.gov/data/batches/txdn_greenland_ver01/data/sn88084272/0029455340A/1919040401/0549.jp2
1875,iune_freesia_ver02/data/sn83045747/00279552635/1919070101/0014/000_0_99.jpg,1919-07-01,14,1,iune_freesia_ver02,sn83045747,"[0.005628061, 0.0426014524, 0.5601060957, 0.2672127797]",0.9978204966,"['ABITURYEWCI', 'IABIIDRYENTKI', 'SZKOŁY', 'WAJSW.', 'MARYI', 'FAUNY', 'OD', 'NIEUSTAJĄCEJ', 'POMOCY', 'NA']",Chicago [Ill.],['Illinois--Cook--Chicago'],Dziennik Chicagoski. [volume],Społka Nakład. Wydawn. Polsk.,https://news-navigator.labs.loc.gov/data/iune_freesia_ver02/data/sn83045747/00279552635/1919070101/0014/000_0_99.jpg,https://chroniclingamerica.loc.gov/data/batches/iune_freesia_ver02/data/sn83045747/00279552635/1919070101/0014.jp2
1876,nn_leopold_ver01/data/sn83030193/00280766197/1919010401/0052/008_0_97.jpg,1919-01-04,52,1,nn_leopold_ver01,sn83030193,"[0.3869800827, 0.0742400225, 0.6188705928, 0.4075692984]",0.9721916318,"['Mascot', 'of', 'California', '""Grizzlies,""', 'and', 'Pe', 'teV', 'Kyne,', 'Wh', 'o', 'A', 'dop', 'ts', 'AT', 'LEFT,', 'MARCEl', 'DUPUVS,', '7', 'MOUTHS', 'a', 'BATTLE', 'oF', 'PONTE', 'AMORESS', 'and', 'CHATEAU', '-THIERRY', 'AT', 'RIGHT.', 'Capt', 'PF-TER', 'B', 'KVNE', 'oP', '44', 'h.', 'SUNSHINE', 'DIVISION']","New York, N.Y.",['New York--New York--New York'],The evening world. [volume],[publisher not identified],https://news-navigator.labs.loc.gov/data/nn_leopold_ver01/data/sn83030193/00280766197/1919010401/0052/008_0_97.jpg,https://chroniclingamerica.loc.gov/data/batches/nn_leopold_ver01/data/sn83030193/00280766197/1919010401/0052.jp2
1877,nn_pielou_ver01/data/sn83030431/00212474411/1919031601/0747/011_0_94.jpg,1919-03-16,747,1,nn_pielou_ver01,sn83030431,"[0.38409922900000004, 0.0726372975, 0.6165447762, 0.2846591855]",0.9417477846000001,"['perienced', 'Gardener', 'W,ho', 'Has', 'a', 'Lit', 'tle', 'Leisure,', 'Ingenuity', 'and', 'Zest', 'for', 'Experiment', 'Gate', 'posts', 'and', 'vases', 'of', 'rough', 'surfaced', 'concrete', 'and', 'glazed']",New York [N.Y.],['New York--New York--New York'],The sun. [volume],Sun Print. and Pub. Co.,https://news-navigator.labs.loc.gov/data/nn_pielou_ver01/data/sn83030431/00212474411/1919031601/0747/011_0_94.jpg,https://chroniclingamerica.loc.gov/data/batches/nn_pielou_ver01/data/sn83030431/00212474411/1919031601/0747.jp2
1878,nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0620/003_0_98.jpg,1919-08-17,620,1,nn_pielou_ver01,sn83030431,"[0.6291154453000001, 0.07413632220000001, 0.9597813061, 0.28882340430000003]",0.9852727056,[],New York [N.Y.],['New York--New York--New York'],The sun. [volume],Sun Print. and Pub. Co.,https://news-navigator.labs.loc.gov/data/nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0620/003_0_98.jpg,https://chroniclingamerica.loc.gov/data/batches/nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0620.jp2
1879,in_danvoorhees_ver01/data/sn87055779/00296021362/1919011601/0175/002_0_98.jpg,1919-01-16,175,1,in_danvoorhees_ver01,sn87055779,"[0.6306112646, 0.6696497863, 0.7467203114000001, 0.9181006056000001]",0.9860879779,"['JUMBLE', 'iwro', 'Mrs.', 'ChauDcey', 'Olcott', 'has', 'cone', 'to', 'Fratce', 'for', 'the', 'Stag', ""WomeD's"", 'Wat', 'Relief', 'Committee', 'to', 'establish', 't', ""'"", ""'"", 'c', '-', 'i', ',', ""-'."", '-', ',', '..', '-', '-...', ':', '7', ""V',"", '.', ""'"", ';""', ';', 't.-;', 'i;-', '.y.', 'y.', ',', '...', '.', '.', '-', 'tit', '-xr--', ';', ';', '1', ""':"", '.', '.', '?.', ':', ""'.-1"", ""Ulf-Stmi',"", ':', ""'"", ""'-."", ""'"", '$', ""v-'-:.."", '""v', "".'"", '"".\'', '""', '""', '--,', '-v', 'v', '.', 'v', ':', '.', ""',"", '.', '-V', ':-', ""'."", '-', '55-', ',:', '-', "".'"", ';', '....', ';', ""'"", '-J', ';.;J."";-:v.::,:;..-v', '...', '?', ':;', "";.'-"", '.-', '.-.', '-', ""'-ft"", '-', '-', ""Jt'"", ""'"", 'JJ', ':']","South Bend, Ind.",['Indiana--Saint Joseph--South Bend'],South Bend news-times.,News-Times Print. Co.,https://news-navigator.labs.loc.gov/data/in_danvoorhees_ver01/data/sn87055779/00296021362/1919011601/0175/002_0_98.jpg,https://chroniclingamerica.loc.gov/data/batches/in_danvoorhees_ver01/data/sn87055779/00296021362/1919011601/0175.jp2
1880,nmu_austen_ver01/data/sn93061701/0041562685A/1919082901/0120/008_0_96.jpg,1919-08-29,120,1,nmu_austen_ver01,sn93061701,"[0.19969350600000002, 0.0618583188, 0.3244025413, 0.26873470850000003]",0.9655292630000001,"['H.', 'PERCIVAL', 'DODGE', 'H.', 'Percival', 'Dodge,', 'a', 'diplomat', 'ot', 'long', 'experience,', 'hat', 'been', 'named', 'at', 'the', 'first', 'representative', 'of', 'the', 'United', 'States', 'in', 'the', 'kingdom', 'of', 'the', 'Serbs,', 'Croats', 'and', 'Slovenes.', 'Mr.', 'Dodge', 'at', 'one', 'time', 'was', 'chief', 'of', 'the', 'Latin-Amer.', 'lean', 'bureau', 'of', 'the', 'state', 'department.']","Santa Fe, N.M.",['New Mexico--Santa Fe--Santa Fe'],New Mexico state record.,State Pub. Co.,https://news-navigator.labs.loc.gov/data/nmu_austen_ver01/data/sn93061701/0041562685A/1919082901/0120/008_0_96.jpg,https://chroniclingamerica.loc.gov/data/batches/nmu_austen_ver01/data/sn93061701/0041562685A/1919082901/0120.jp2
1881,in_danvoorhees_ver01/data/sn87055779/00296021416/1919080201/0376/009_0_96.jpg,1919-08-02,376,1,in_danvoorhees_ver01,sn87055779,"[0.0368661803, 0.6542179423000001, 0.1516411427, 0.8272683192]",0.9611734748,"['I', 'FORMER', 'STATESMAN', 'ILL', 'I', 'a', '.', 'v', ""'"", 'Is-.;', ""r::-:r'"", 'r,;f', 'ti', ':', 'K', '-', '?', 't', 'I', '.', '?', ""'"", '3', 'V', '-', '1', 'S', ',', '.', '...', '4', '1', ':', 'v', 'x', '7', '-', ""'"", 'v-', '3', 'IK', '::', 'J']","South Bend, Ind.",['Indiana--Saint Joseph--South Bend'],South Bend news-times.,News-Times Print. Co.,https://news-navigator.labs.loc.gov/data/in_danvoorhees_ver01/data/sn87055779/00296021416/1919080201/0376/009_0_96.jpg,https://chroniclingamerica.loc.gov/data/batches/in_danvoorhees_ver01/data/sn87055779/00296021416/1919080201/0376.jp2
1882,okhi_durant_ver01/data/sn85042344/00200296412/1919011901/0661/014_0_95.jpg,1919-01-19,661,1,okhi_durant_ver01,sn85042344,"[0.6191102150000001, 0.1734628142, 0.7383105124, 0.4142551585]",0.9546247125,"['French', 'Premier', 'Chonen', 'Chairman', 'of', 'Conference', 'k', '(Jenrvet', ""('"", '1', 'Tag,', 'Henrge', 'ftinnru.', 'th', 'r""rnrh', 'premier,', 'waa,', 'at', 'Ih', 'opening', 'aeaelon', 'of', 'th', 'peace', 'conference', 'yesterdav,', 'chosen', 'chairman,', 'after', 'ha', 'had', 'hn', 'nominated', 'by', 'l-realdent', 'Wilson', 'Th', 'nomination', 'waa', 'aecunded', 'by', 'I.', 'lord', 'ileorg', 'In', 'behalf', 'nf', 'the', 'Hilllsh', 'dsls', 'vatloti', 'Moth', 'paid', 'Hi', 'vnrabl']","Tulsa, Indian Territory [Okla.]",['Oklahoma--Tulsa--Tulsa'],Tulsa daily world. [volume],J.R. Brady,https://news-navigator.labs.loc.gov/data/okhi_durant_ver01/data/sn85042344/00200296412/1919011901/0661/014_0_95.jpg,https://chroniclingamerica.loc.gov/data/batches/okhi_durant_ver01/data/sn85042344/00200296412/1919011901/0661.jp2
1883,whi_erkling_ver02/data/sn85040437/00414215385/1919112001/0343/003_0_97.jpg,1919-11-20,343,1,whi_erkling_ver02,sn85040437,"[0.30992229600000004, 0.1348432049, 0.5630716303000001, 0.4060245704]",0.9777011871000001,"['Antonio', 'Moreno,', 'Who', 'Plays', 'the', 'Part', 'of', 'John', 'Davis.']","Washburn, Wis.",['Wisconsin--Bayfield--Washburn'],The Washburn times. [volume],J.E. Jones,https://news-navigator.labs.loc.gov/data/whi_erkling_ver02/data/sn85040437/00414215385/1919112001/0343/003_0_97.jpg,https://chroniclingamerica.loc.gov/data/batches/whi_erkling_ver02/data/sn85040437/00414215385/1919112001/0343.jp2
1884,mimtptc_flint_ver01/data/sn96076839/00296023930/1919041101/0233/001_0_98.jpg,1919-04-11,233,1,mimtptc_flint_ver01,sn96076839,"[0.2185519881, 0.6133140224, 0.4974862839, 0.8603260599]",0.9873182178000001,"['n', 'jr.', 'III', 'i', '.1', 'i', 'i', 'ij', '-', '11', '1', 'i', 'ft!', 'THE', 'QUINCY', 'MANSION,', 'QUINCY,', 'MASS.,', 'BUILT', 'IN', '1683.', ""America's"", 'classic', 'example', 'of', 'a', 'clapboard', 'building', 'preserved', 'for', 'two', 'hundred', 'years', 'by', 'careful', 'and', 'frequent', 'pointing.', ""It'"", 'lias', 'secret', 'chimney', 'staircase', 'and', 'hiding', 'places,', 'fa', 'Id', 'to', 'have', 'been', 'used', 'by', 'and', 'of', 'the', 'famous']","East Jordan, Mich.",['Michigan--Charlevoix--East Jordan'],Charlevoix county herald.,A.J. Suffern,https://news-navigator.labs.loc.gov/data/mimtptc_flint_ver01/data/sn96076839/00296023930/1919041101/0233/001_0_98.jpg,https://chroniclingamerica.loc.gov/data/batches/mimtptc_flint_ver01/data/sn96076839/00296023930/1919041101/0233.jp2
1885,iune_feature_ver01/data/sn92053934/00295872780/1919080201/0420/021_0_91.jpg,1919-08-02,420,1,iune_feature_ver01,sn92053934,"[0.2596835625, 0.0453022498, 0.4935846773, 0.1979195771]",0.9136937857,"['i', 'j', 'LOADED', 'TO', 'V-rS', '-I', '""', 'f', 't', '-', 't-r', ""'"", '1', '-', '-', ""'"", '-', '1', 'fci', '""fit\'', 'E', 'l5', 'W', 'A', ""'"", 'j', ""'-"", '-', '-1', 'ti', 'No', 'more', 'la', 'the', 'nivver', 'ou;y', 'a', 'f', ""our-pHss-'i"", 'KL""', 't-ar.', 'It', 'i', 'now', 'a', 'ser', 'en,', 'nine', 'or', 'eleven-passenger', 'boat,', 'any', 'capacity', 'the', 'owner', 'cares', 'to', 'make', 'it.', 'Here', 'is', 'a', 'filwer', 'truck', 'hurry', 'iug', 'shopmen', 'off', 'to', 'their', 'benches.', 'THE', 'DASHBOARD.']","Rock Island, Ill.",['Illinois--Rock Island County--Rock Island'],Rock Island Argus.,J.W. Potter,https://news-navigator.labs.loc.gov/data/iune_feature_ver01/data/sn92053934/00295872780/1919080201/0420/021_0_91.jpg,https://chroniclingamerica.loc.gov/data/batches/iune_feature_ver01/data/sn92053934/00295872780/1919080201/0420.jp2
1886,in_danvoorhees_ver01/data/sn87055779/00296021404/1919070301/0589/002_0_99.jpg,1919-07-03,589,1,in_danvoorhees_ver01,sn87055779,"[0.4899050498, 0.0322998205, 0.6030673722000001, 0.19310119]",0.9900437593,"['ACTRESS', 'WEDS', 'OFFICER', ',-', '.', 'v', 'r""f', ""'"", 'w.', '.""a""l', 'Is', 'f', 'x', 'AO.', 'mm', ""I'""]","South Bend, Ind.",['Indiana--Saint Joseph--South Bend'],South Bend news-times.,News-Times Print. Co.,https://news-navigator.labs.loc.gov/data/in_danvoorhees_ver01/data/sn87055779/00296021404/1919070301/0589/002_0_99.jpg,https://chroniclingamerica.loc.gov/data/batches/in_danvoorhees_ver01/data/sn87055779/00296021404/1919070301/0589.jp2
1887,nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0628/004_0_97.jpg,1919-08-17,628,1,nn_pielou_ver01,sn83030431,"[0.6222705906, 0.49534159120000004, 0.7418681861, 0.6720130478]",0.9787895083,"['VIRGINIA', 'FOX', 'jn-VANKEE', 'DOODLE', 'IM', 'BERUN', 'at-thb', 'Broadway', 'SSSBSSBSSSseSIEsBsSSSSBSBa-']",New York [N.Y.],['New York--New York--New York'],The sun. [volume],Sun Print. and Pub. Co.,https://news-navigator.labs.loc.gov/data/nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0628/004_0_97.jpg,https://chroniclingamerica.loc.gov/data/batches/nn_pielou_ver01/data/sn83030431/00212474459/1919081701/0628.jp2
